,initial_radius,acoustic_pressure,frequency,temperature,density,viscosity,surface_tension,sound_velocity,vapor_pressure,RP_dynamical_threshold,RP_mach_number,RP_near_zero,RP_max_velocity,RP_critical_transition,KM_dynamical_threshold,KM_mach_number,KM_near_zero,KM_max_velocity,KM_critical_transition,G_dynamical_threshold,G_mach_number,G_near_zero,G_max_velocity,G_critical_transition,critical_maximum,RP_expansion_radius,KM_expansion_radius,G_expansion_radius,RP_acoustic_emissions,KM_acoustic_emissions,G_acoustic_emissions,count
9382,7.333333333333334e-06,2688888.888888889,460000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,1,0,"(False, False)",3.075891873407344,"(6.703598050684036, 6.703598050684036)",0,0,"(False, False)",0.7478859795055676,"(-1, 7.2562565062613595)",0,1,"(False, False)",-0.9103106085704856,"(0.7187143137370832, 6.873385554230642)",21.62140252320796,1,1,1,0,0,0,5
9383,7.333333333333334e-06,2688888.888888889,680000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,0,0,"(False, False)",1.6713523687162546,"(-1, 10.106753521305471)",0,1,"(False, False)",-0.0245665272461045,"(-1, 5.830074205156119)",0,1,"(False, False)",-1.7423310906238314,"(0.7557528259764981, 4.699215315244868)",21.62140252320796,1,1,1,0,0,0,5
9384,7.333333333333334e-06,2688888.888888889,900000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,0,0,"(False, False)",1.5689684638084702,"(1.5684383734615401, 3.7031386573737546)",0,1,"(False, False)",-0.0340594785874441,"(-1, 4.99094991460951)",0,1,"(False, False)",-1.9877341988824584,"(0.6424350150659536, 4.646978405041818)",21.62140252320796,1,1,1,0,0,0,5
9385,7.333333333333334e-06,2688888.888888889,1120000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,1,0,"(False, False)",1.224377134494348,"(2.004803980573264, 7.644073019708072)",0,1,"(False, False)",-0.4117116661701479,"(1.6608402198555139, 3.3821440305326798)",0,1,"(False, False)",-1.9879898105622589,"(1.7694593568780392, 4.299482818194412)",21.62140252320796,1,1,1,0,0,0,6
9386,7.333333333333334e-06,2688888.888888889,1340000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,0,0,"(False, False)",0.447382367126121,"(1.1709364573454208, 6.691108739744421)",0,1,"(False, False)",-0.5418537973467642,"(0.9192713648172643, 3.936691268156846)",0,1,"(False, False)",-2.018191303696682,"(1.2682894778550868, 3.2658096483699324)",21.62140252320796,1,1,1,0,0,0,5
9387,7.333333333333334e-06,2688888.888888889,1560000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,0,0,"(False, False)",0.2139596251388376,"(0.7232890445155373, 2.3945098915070777)",0,1,"(False, False)",-0.7744385678937274,"(0.5919380375865856, 3.7101246077981656)",0,1,"(False, False)",-2.3507460157174984,"(0.6346840772773115, 2.838921827479993)",21.62140252320796,1,1,1,0,0,0,5
9388,7.333333333333334e-06,2688888.888888889,1780000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,0,0,"(False, False)",0.2751948094934084,"(1.7195601117580468, 4.624228678500722)",0,1,"(False, False)",-1.1088425398709731,"(1.0280147630125094, 2.5008620939760906)",0,1,"(False, False)",-2.341513671465018,"(1.2849611907439351, 2.661690961093775)",21.62140252320796,1,1,1,0,1,0,6
9389,7.333333333333334e-06,2688888.888888889,2000000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,0,0,"(False, False)",0.4386048756220858,"(1.4044937935161643, 5.2020755995865136)",0,1,"(False, False)",-0.6985431482572301,"(1.0178321718424008, 2.3410226155919527)",0,1,"(False, False)",-3.709870878559789,"(0.6870039758101797, 2.4138528988668053)",21.62140252320796,1,1,1,0,0,1,6
9390,7.333333333333334e-06,3000000.0,20000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,1,0,"(False, False)",18.114812071313345,"(151.84515969679595, 151.84515969679595)",1,0,"(False, False)",34.92605490282839,"(15479344598.439005, None)",1,0,"(False, False)",245.98408034868973,"(8477200776602188.0, None)",21.62140252320796,0,0,0,0,1,1,5
9391,7.333333333333334e-06,3000000.0,240000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,1,0,"(False, False)",10.421844138254457,"(13.085655049826427, 13.085655049826427)",0,0,"(False, False)",1.5834768534448416,"(-1, 13.967440629786362)",0,1,"(False, False)",-0.3169763547875039,"(8.06186951669505, 13.806369417906286)",21.62140252320796,1,1,1,0,0,0,5
9392,7.333333333333334e-06,3000000.0,460000.0,60.0,983.1542512387372,0.0004669625807422,0.0662382625233055,1550.99953496976,3271.8,1,0,"(False, False)",3.384405513631468,"(7.077075066073992, 7.077075066073992)",0,0,"(False, False)",0.8852131184801978,"(-1, 7.193687890585402)",1,1,"(False, False)",-0.7837902927617263,"(0.7245686244034487, 8.304792687213638)",21.62140252320796,1,1,1,0,0,0,6
